id,id_user,stat_sus,update_time,longitude,latitude,longitude_user,latitude_user,mean_vertical,std_dev_vertical,mean_horizontal,std_dev_horizontal,accuracy
868,Johnny_2,-2,1645057454907,19.905987,50.059017,19.90599,50.05902,-47.88191,0.60381,18.26727,0.39256,3.00
869,Johnny_2,-2,1645057473472,19.905987,50.059204,19.90597,50.05919,-46.41686,0.69306,21.46642,0.45297,3.06
870,Johnny_2,-2,1645057493950,19.905987,50.059391,19.90598,50.05939,-47.38596,0.53459,19.53050,0.53484,3.00
871,Johnny_2,-2,1645057514466,19.905987,50.059578,19.90598,50.05957,-47.67247,0.33993,19.39161,0.41110,3.00
872,Johnny_2,-2,1645057531755,19.905987,50.059765,19.90599,50.05976,-48.40247,0.48063,18.69652,0.36548,3.00
873,Johnny_2,-2,1645057553373,19.905987,50.059952,19.90600,50.05995,-47.87821,0.47551,19.42860,0.46606,3.00
874,Johnny_2,-2,1645057573348,19.905987,50.060135,19.90599,50.06012,-48.57410,0.79550,19.45732,0.36617,3.00
875,Johnny_2,-2,1645057594640,19.905987,50.060322,19.90595,50.06032,-46.19372,0.43725,20.85481,0.40956,3.00
876,Johnny_2,-2,1645057614590,19.905987,50.060509,19.90598,50.06050,-47.39249,0.79556,20.47043,0.39949,3.00
877,Johnny_2,-2,1645057635438,19.905987,50.060696,19.90599,50.06069,-48.74585,0.58271,19.21834,0.46694,3.00
878,Johnny_2,-2,1645057654930,19.905987,50.060883,19.90599,50.06089,-48.36294,0.40901,19.97316,0.31518,3.00
879,Johnny_2,-2,1645057674197,19.905987,50.061066,19.90599,50.06105,-48.01783,0.62344,19.37611,0.38503,3.00
880,Johnny_2,-2,1645057692366,19.905987,50.061253,19.90599,50.06125,-48.05270,0.45525,19.81295,0.45028,3.00
881,Johnny_2,-2,1645057712537,19.905987,50.061440,19.90599,50.06143,-48.00845,0.37727,19.82620,0.29218,3.00
882,Johnny_2,-2,1645057730967,19.905987,50.061626,19.90600,50.06161,-48.41765,0.43945,18.50119,0.56322,3.00
883,Johnny_2,-2,1645057750399,19.905987,50.061810,19.90600,50.06180,-47.66720,0.47633,20.04220,0.86231,3.00
884,Johnny_2,-2,1645057810230,19.905987,50.061996,19.90595,50.06198,-40.66192,0.26049,20.56255,0.52408,4.30
885,AdamNaFonieJacka,-2,1642095235628,19.905701,50.057903,19.90575,50.05790,-42.50086,0.20854,18.92462,0.17751,10.72
886,Johnny_2,2,0,19.905701,50.058090,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
887,Johnny_2,2,0,19.905701,50.058273,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
888,Johnny_2,2,0,19.905701,50.058460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
889,AdamNaFonieJacka,-2,1642094499043,19.905701,50.058647,19.90570,50.05864,-42.28331,0.38596,19.02686,0.35181,9.65
890,Johnny_2,-2,1645058252347,19.905701,50.058834,19.90571,50.05881,-46.14088,0.35220,18.82974,0.42609,4.10
891,Johnny_2,-2,1645058271209,19.905701,50.059017,19.90570,50.05900,-45.21264,0.49987,19.06256,0.37418,4.70
892,Johnny_2,-2,1645058288304,19.905701,50.059204,19.90573,50.05919,-45.39085,0.40237,18.92952,0.32181,3.13
893,Johnny_2,-2,1645058310343,19.905701,50.059391,19.90570,50.05939,-46.04766,0.59903,19.24972,0.30208,3.00
894,Johnny_2,-2,1645058332360,19.905701,50.059578,19.90571,50.05958,-45.86551,0.56705,19.00898,0.39305,3.00
895,Johnny_2,-2,1645058351295,19.905701,50.059765,19.90571,50.05976,-44.95909,0.54483,18.82279,0.37477,3.00
896,Johnny_2,-2,1645058373897,19.905701,50.059952,19.90571,50.05996,-45.19233,0.36594,18.68591,0.29759,3.00
897,Johnny_2,-2,1645058395136,19.905701,50.060135,19.90571,50.06013,-44.35844,0.34278,18.89296,0.39252,3.00
898,Johnny_2,-2,1645058415531,19.905701,50.060322,19.90572,50.06031,-45.40477,0.39297,19.19198,0.38447,3.00
899,Johnny_2,-2,1645058448700,19.905701,50.060509,19.90572,50.06051,-44.48737,0.31832,19.18027,0.35243,3.00
900,Johnny_2,-2,1645058468761,19.905701,50.060696,19.90570,50.06070,-44.61901,0.39590,18.89674,0.39597,3.00
901,Johnny_2,-2,1645058485217,19.905701,50.060883,19.90571,50.06088,-44.68132,0.30231,18.69480,0.28769,3.00
902,Johnny_2,-2,1645058504268,19.905701,50.061066,19.90569,50.06107,-44.45684,0.25971,18.81728,0.26121,3.00
903,Johnny_2,-2,1645058525859,19.905701,50.061253,19.90569,50.06126,-45.16312,0.33202,19.22511,0.46067,3.00
904,Johnny_2,-2,1645058544299,19.905701,50.061440,19.90570,50.06144,-45.32701,0.49527,18.40435,0.26142,3.00
905,Johnny_2,-2,1645058564549,19.905701,50.061626,19.90570,50.06162,-44.23875,0.27903,18.86812,0.37927,3.00
906,Johnny_2,-2,1645058583045,19.905701,50.061810,19.90570,50.06181,-43.41454,0.20576,19.35352,0.28168,3.00
907,Johnny_2,-2,1645058604444,19.905701,50.061996,19.90572,50.06199,-45.29008,0.37846,19.76782,0.30691,3.00
908,AdamNaFonieJacka,-2,1642095115106,19.905416,50.058090,19.90541,50.05809,-43.03379,0.22205,18.84003,0.17642,10.72
909,AdamNaFonieJacka,-2,1642094971566,19.905416,50.058273,19.90541,50.05824,-40.89755,0.22809,19.74190,0.26233,9.65
910,AdamNaFonieJacka,-2,1642094754863,19.905416,50.058460,19.90539,50.05848,-41.20422,0.16526,20.90404,0.23250,9.65
911,AdamNaFonieJacka,-2,1642094529629,19.905416,50.058647,19.90540,50.05865,-43.13041,0.18886,20.31169,0.21366,9.65
912,AdamNaFonieJacka,-2,1642094064922,19.905416,50.058834,19.90540,50.05883,-43.98824,0.18282,19.08695,0.20325,9.65
913,AdamNaFonieJacka,-2,1642093644072,19.905416,50.059017,19.90543,50.05904,-43.42554,0.24765,19.34865,0.28429,10.72
914,Johnny_2,-2,1645059103027,19.905416,50.059204,19.90545,50.05921,-51.60268,0.78417,11.33816,0.46764,3.64
915,Johnny_2,-2,1645059126268,19.905416,50.059391,19.90538,50.05939,-53.45426,0.50559,21.51231,0.43650,4.54
916,Johnny_2,-2,1645059142242,19.905416,50.059578,19.90538,50.05958,-52.69310,0.68437,24.83912,0.44985,3.08
917,Johnny_2,-2,1645059161051,19.905416,50.059765,19.90540,50.05977,-46.11962,0.36046,21.47987,0.52051,3.20
918,Johnny_2,-2,1645059179664,19.905416,50.059952,19.90540,50.05993,-46.65485,0.52235,21.02076,0.49100,3.76
919,Johnny_2,-2,1645059197755,19.905416,50.060135,19.90540,50.06014,-45.74199,0.50162,22.24930,0.22956,3.04
920,Johnny_2,-2,1645059216562,19.905416,50.060322,19.90539,50.06032,-45.82833,0.58215,22.30807,0.43778,3.04
921,Johnny_2,-2,1645059235578,19.905416,50.060509,19.90540,50.06051,-46.92311,0.64030,22.10449,0.47330,3.00
922,Johnny_2,-2,1645059253158,19.905416,50.060696,19.90540,50.06070,-46.00160,0.49651,21.95740,0.34323,4.17
923,Johnny_2,-2,1645059271971,19.905416,50.060883,19.90541,50.06088,-46.31662,0.62325,21.88665,0.44181,3.00
924,Johnny_2,-2,1645059289487,19.905416,50.061066,19.90540,50.06106,-46.75865,0.72212,22.27596,0.66000,3.00
925,Johnny_2,-2,1645059307802,19.905416,50.061253,19.90540,50.06125,-47.16250,0.54781,21.31877,0.58529,3.00
926,Johnny_2,-2,1645059325222,19.905416,50.061440,19.90541,50.06144,-46.39099,0.30284,22.38758,0.35866,3.00
927,Johnny_2,-2,1645059343277,19.905416,50.061626,19.90541,50.06163,-47.46477,0.79984,21.18945,0.53976,3.00
928,Johnny_2,-2,1645059359892,19.905416,50.061810,19.90541,50.06182,-46.82706,0.42369,21.35642,0.35930,3.00
929,Johnny_2,-2,1645059376771,19.905416,50.061996,19.90541,50.06199,-45.97395,0.36976,22.03739,0.59282,3.00
930,Johnny_2,2,0,19.905130,50.058090,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
931,AdamNaFonieJacka,-2,1642094993057,19.905130,50.058273,19.90514,50.05825,-42.97177,0.19860,18.89811,0.36481,11.79
932,AdamNaFonieJacka,-2,1642094790184,19.905130,50.058460,19.90513,50.05848,-42.49871,0.28999,20.92572,0.22254,9.65
933,AdamNaFonieJacka,-2,1642094562079,19.905130,50.058647,19.90514,50.05865,-43.01118,0.18906,20.43258,0.29010,9.65
934,AdamNaFonieJacka,-2,1642094097359,19.905130,50.058834,19.90512,50.05883,-42.73085,0.25892,20.25096,0.17048,9.65
935,AdamNaFonieJacka,-2,1642093674631,19.905130,50.059017,19.90515,50.05903,-43.09366,0.35578,19.45969,0.31330,9.65
936,AdamNaFonieJacka,-2,1642093147511,19.905130,50.059204,19.90513,50.05920,-43.70411,0.17491,18.65150,0.23712,9.65
937,AdamNaFonieJacka,-2,1642092642697,19.905130,50.059391,19.90513,50.05939,-44.36054,0.20260,19.05730,0.33326,9.65
938,Johnny_2,-2,1645059626765,19.905130,50.059578,19.90512,50.05958,-49.85423,0.38387,22.20841,0.44170,3.00
939,Johnny_2,-2,1645059648268,19.905130,50.059765,19.90512,50.05977,-47.54201,0.44334,18.42181,0.50642,3.00
940,Johnny_2,-2,1645059665448,19.905130,50.059952,19.90516,50.05996,-48.33537,0.52578,17.28086,0.31963,3.00
941,Johnny_2,-2,1645059681620,19.905130,50.060135,19.90512,50.06013,-47.82660,0.69000,17.38095,0.30844,3.00
942,Johnny_2,-2,1645059698469,19.905130,50.060322,19.90514,50.06031,-48.17865,0.41039,17.24128,0.34101,3.00
943,Johnny_2,-2,1645059717521,19.905130,50.060509,19.90514,50.06051,-48.90338,0.65195,17.29580,0.53968,3.00
944,Johnny_2,-2,1645059733042,19.905130,50.060696,19.90514,50.06069,-48.93025,0.50570,17.52587,0.36217,3.00
945,Johnny_2,-2,1645059750261,19.905130,50.060883,19.90514,50.06089,-48.16051,0.41352,17.00348,0.65119,3.00
946,Johnny_2,-2,1645059768313,19.905130,50.061066,19.90514,50.06107,-49.20439,0.46907,17.40649,0.39968,3.00
947,Johnny_2,-2,1645059786224,19.905130,50.061253,19.90514,50.06126,-48.62529,0.58101,17.17725,0.40252,3.00
948,Johnny_2,-2,1645059803781,19.905130,50.061440,19.90513,50.06144,-48.66700,0.63581,17.35848,0.56858,3.00
949,Johnny_2,-2,1645059821881,19.905130,50.061626,19.90515,50.06163,-48.11052,0.56188,17.47990,0.36330,3.00
950,Johnny_2,-2,1645059840296,19.905130,50.061810,19.90513,50.06182,-48.61115,0.46523,17.55157,0.30874,3.00
951,Johnny_2,-2,1645059857210,19.905130,50.061996,19.90513,50.06199,-47.70707,0.83314,18.75280,0.33969,3.00
952,Johnny_2,2,0,19.904846,50.058273,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
953,AdamNaFonieJacka,-2,1642094815740,19.904846,50.058460,19.90486,50.05845,-42.54201,0.30085,20.13361,0.27954,9.65
954,AdamNaFonieJacka,-2,1642094588858,19.904846,50.058647,19.90484,50.05866,-42.67699,0.19825,20.24201,0.28549,9.65
955,AdamNaFonieJacka,-2,1642094141797,19.904846,50.058834,19.90487,50.05885,-43.09290,0.23573,20.19399,0.31106,9.65
956,AdamNaFonieJacka,-2,1642093714836,19.904846,50.059017,19.90485,50.05901,-43.05331,0.39940,20.20619,0.27945,9.65
957,AdamNaFonieJacka,-2,1642093195578,19.904846,50.059204,19.90483,50.05920,-43.24543,0.47132,19.59897,0.47038,9.65
958,AdamNaFonieJacka,-2,1642092690942,19.904846,50.059391,19.90485,50.05939,-43.76513,0.28688,18.90189,0.28487,10.72
959,AdamNaFonieJacka,-2,1642092057552,19.904846,50.059578,19.90485,50.05957,-43.38517,0.22337,20.82259,0.41562,9.65
960,tomek,2,1641564932413,19.904846,50.059765,19.91543,50.06583,-45.89429,0.56375,7.17633,0.48569,51.46
961,Johnny_2,-2,1645060057927,19.904846,50.059952,19.90485,50.05995,-43.84157,0.54204,19.08598,0.68499,3.00
962,Johnny_2,-2,1645060078435,19.904846,50.060135,19.90484,50.06013,-45.19740,0.58551,18.33930,0.44039,3.00
963,Johnny_2,-2,1645060095073,19.904846,50.060322,19.90485,50.06031,-45.35128,0.37137,18.18704,0.27809,3.00
964,Johnny_2,-2,1645060112895,19.904846,50.060509,19.90485,50.06051,-45.19929,0.37072,18.08992,0.51907,3.00
965,Johnny_2,-2,1645060129492,19.904846,50.060696,19.90487,50.06069,-45.34712,0.93094,17.65523,0.32690,3.00
966,Johnny_2,-2,1645060147351,19.904846,50.060883,19.90485,50.06088,-45.53045,0.43641,17.66373,0.44147,3.00
967,Johnny_2,-2,1645060166872,19.904846,50.061066,19.90485,50.06106,-45.19343,0.20269,18.20764,0.36466,3.00
968,Johnny_2,-2,1645060184305,19.904846,50.061253,19.90485,50.06125,-45.05690,0.34263,18.16188,0.45445,3.00
969,Johnny_2,-2,1645060202642,19.904846,50.061440,19.90485,50.06142,-44.70893,0.60726,17.90876,0.42866,3.00
970,Johnny_2,-2,1645060221324,19.904846,50.061626,19.90485,50.06162,-45.71082,0.46470,18.15033,0.44244,3.00
971,Johnny_2,-2,1645060239287,19.904846,50.061810,19.90486,50.06180,-45.83631,0.59902,17.96121,0.28399,3.00
972,Johnny_2,-2,1645060258498,19.904846,50.061996,19.90486,50.06200,-45.21740,0.35059,18.41203,0.35990,3.00
973,Johnny_2,-2,1645060283289,19.904846,50.062183,19.90486,50.06217,-46.03391,0.85627,18.47982,0.25852,3.00
974,AdamNaFonieJacka,-2,1642094848423,19.904562,50.058460,19.90456,50.05846,-43.42365,0.35700,19.59227,0.27486,9.65
975,AdamNaFonieJacka,-2,1642094645813,19.904562,50.058647,19.90460,50.05865,-42.82503,0.23105,20.50791,0.40250,9.65
976,AdamNaFonieJacka,-2,1642094274781,19.904562,50.058834,19.90452,50.05882,-44.19872,0.27513,20.32820,0.36314,9.65
977,AdamNaFonieJacka,-2,1642093747736,19.904562,50.059017,19.90455,50.05901,-43.14825,0.26445,19.50651,0.20814,9.65
978,AdamNaFonieJacka,-2,1642093259490,19.904562,50.059204,19.90455,50.05919,-43.25060,0.32737,19.72215,0.25692,9.65
979,AdamNaFonieJacka,-2,1642092728314,19.904562,50.059391,19.90458,50.05939,-43.51900,0.39866,19.15444,0.48867,9.65
980,AdamNaFonieJacka,-2,1642092092176,19.904562,50.059578,19.90454,50.05957,-43.03705,0.25279,19.29462,0.37481,9.65
981,User_2,-3,0,19.904562,50.059765,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
982,User_2,-3,0,19.904562,50.059952,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
983,Johnny_2,-2,1645060496543,19.904562,50.060135,19.90455,50.06015,-41.06992,0.60493,20.86637,0.34395,3.00
984,Johnny_2,-2,1645060529546,19.904562,50.060322,19.90456,50.06033,-43.43327,0.37312,17.51711,0.73555,3.00
985,Johnny_2,-2,1645060566412,19.904562,50.060509,19.90458,50.06055,-43.50120,0.35370,18.83739,0.36616,3.00
986,Johnny_2,-2,1645060583553,19.904562,50.060696,19.90458,50.06069,-43.34694,0.48470,18.81842,0.31618,3.00
987,Johnny_2,-2,1645060603619,19.904562,50.060883,19.90457,50.06089,-43.43861,0.53411,18.65029,0.36859,3.00
988,Johnny_2,-2,1645060620964,19.904562,50.061066,19.90456,50.06106,-42.97157,0.32893,18.39575,0.39115,3.00
989,Johnny_2,-2,1645060643422,19.904562,50.061253,19.90456,50.06124,-43.23280,0.52020,18.20466,0.38918,3.00
990,Johnny_2,-2,1645060664366,19.904562,50.061440,19.90457,50.06143,-43.75684,0.43582,18.22230,0.39172,3.00
991,Johnny_2,-2,1645060683197,19.904562,50.061626,19.90456,50.06163,-43.21216,0.30873,18.53990,0.39884,3.00
992,Johnny_2,-2,1645060700347,19.904562,50.061810,19.90457,50.06180,-43.15624,0.58502,18.56859,0.43902,3.00
993,Johnny_2,-2,1645060719375,19.904562,50.061996,19.90457,50.06200,-43.04299,0.26389,18.74398,0.34727,3.00
994,Johnny_2,-2,1645060741372,19.904562,50.062183,19.90457,50.06218,-43.27384,0.38309,18.41254,0.37745,3.00
995,AdamNaFonieJacka,-2,1642094667582,19.904278,50.058647,19.90430,50.05865,-41.77583,0.25281,20.56643,0.34526,9.65
996,AdamNaFonieJacka,-2,1642094309606,19.904278,50.058834,19.90427,50.05883,-43.25342,0.24749,20.36909,0.30605,9.65
997,AdamNaFonieJacka,-2,1642093786428,19.904278,50.059017,19.90428,50.05902,-42.41660,0.25387,19.28113,0.22479,9.65
998,AdamNaFonieJacka,-2,1642093342571,19.904278,50.059204,19.90428,50.05920,-43.14177,0.13637,19.59159,0.18401,9.65
999,AdamNaFonieJacka,-2,1642092760958,19.904278,50.059391,19.90428,50.05940,-43.29578,0.27916,19.34819,0.20594,9.65
1000,AdamNaFonieJacka,-2,1642092127180,19.904278,50.059578,19.90428,50.05957,-43.08903,0.32678,19.68853,0.21896,9.65
1001,User_2,-3,0,19.904278,50.059765,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
1002,User_2,-3,0,19.904278,50.059952,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1003,User_2,-2,1641336657214,19.904278,50.060135,19.90430,50.06012,-45.42195,0.49483,18.91317,0.25576,
1004,User_2,-2,1641335643239,19.904278,50.060322,19.90429,50.06031,-42.86879,0.47277,21.97397,0.26741,
1005,Johnny_2,-2,1645060911670,19.904278,50.060509,19.90428,50.06052,-41.70913,0.46888,18.03531,0.43889,3.00
1006,Johnny_2,-2,1645060938746,19.904278,50.060696,19.90427,50.06072,-41.98289,0.37306,19.69079,0.28298,3.00
1007,Johnny_2,-2,1645060953823,19.904278,50.060883,19.90427,50.06089,-41.60187,0.37934,19.72057,0.54335,3.00
1008,Johnny_2,-2,1645060970898,19.904278,50.061066,19.90428,50.06107,-42.90916,0.32646,19.06695,0.30992,3.00
1009,Johnny_2,-2,1645060989224,19.904278,50.061253,19.90428,50.06125,-43.99493,0.44335,18.91342,0.31742,3.00
1010,Johnny_2,-2,1645061006215,19.904278,50.061440,19.90429,50.06144,-44.16235,0.82073,19.04324,0.36337,3.00
1011,Johnny_2,-2,1645061021545,19.904278,50.061626,19.90426,50.06162,-43.85699,0.63816,18.97206,0.44908,3.00
1012,Johnny_2,-2,1645061038161,19.904278,50.061810,19.90425,50.06182,-41.98649,1.34778,19.68007,0.51164,3.00
1013,Johnny_2,-2,1645061053433,19.904278,50.061996,19.90426,50.06199,-43.30167,0.47146,19.39320,0.39027,3.00
1014,Johnny_2,-2,1645061078286,19.904278,50.062183,19.90429,50.06217,-44.16110,0.43387,19.14394,0.29532,3.00
1015,Johnny_2,2,0,19.903994,50.058834,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
1016,AdamNaFonieJacka,-2,1642093917921,19.903994,50.059017,19.90396,50.05904,-43.65413,0.22165,19.82523,0.34360,10.72
1017,AdamNaFonieJacka,-2,1642093417952,19.903994,50.059204,19.90399,50.05921,-43.07991,0.35822,19.32180,0.19975,10.72
1018,AdamNaFonieJacka,-2,1642092856519,19.903994,50.059391,19.90402,50.05938,-43.26717,0.19632,19.38886,0.25169,9.65
1019,AdamNaFonieJacka,-2,1642092172555,19.903994,50.059578,19.90400,50.05956,-43.08806,0.32190,19.84757,0.46301,9.65
1020,User_2,-3,0,19.903994,50.059765,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1021,User_2,-3,0,19.903994,50.059952,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1022,User_2,-2,1641336713565,19.903994,50.060135,19.90402,50.06014,-47.51324,0.44187,18.51923,0.37038,
1023,User_2,-2,1641335671959,19.903994,50.060322,19.90401,50.06031,-44.16014,0.70872,17.06269,0.58551,
1024,User_2,-2,1641334998014,19.903994,50.060509,19.90400,50.06050,-42.19261,0.69566,20.25467,0.26051,
1025,User_2,-2,1641334372971,19.903994,50.060696,19.90398,50.06071,-42.30310,0.40349,18.59643,0.57502,
1026,Johnny_2,-2,1645061206524,19.903994,50.060883,19.90398,50.06089,-42.29962,0.37970,20.21359,0.38311,3.00
1027,Johnny_2,-2,1645061231719,19.903994,50.061066,19.90398,50.06108,-44.08554,0.39760,19.23812,0.46420,3.00
1028,Johnny_2,-2,1645061246253,19.903994,50.061253,19.90399,50.06125,-45.29298,1.00804,18.43830,0.54543,3.00
1029,Johnny_2,-2,1645061266639,19.903994,50.061440,19.90401,50.06144,-44.81253,0.53641,18.00727,0.27253,3.00
1030,Johnny_2,-2,1645061285528,19.903994,50.061626,19.90397,50.06163,-45.39630,0.58635,18.64886,0.41072,3.00
1031,Johnny_2,-2,1645061301432,19.903994,50.061810,19.90399,50.06180,-44.45512,0.62257,18.52759,0.46130,3.00
1032,Johnny_2,-2,1645061320365,19.903994,50.061996,19.90398,50.06199,-43.38868,0.24209,18.59795,0.35544,3.00
1033,AdamNaFonieJacka,-2,1642096353665,19.903994,50.062183,19.90401,50.06216,-43.41268,0.28885,19.06118,0.15412,11.79
1034,Johnny_2,2,0,19.903708,50.059017,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
1035,AdamNaFonieJacka,-2,1642093451455,19.903708,50.059204,19.90370,50.05921,-43.74730,0.36827,18.42659,0.84971,9.65
1036,AdamNaFonieJacka,-2,1642092890874,19.903708,50.059391,19.90370,50.05942,-43.25119,0.17290,18.89917,0.31553,9.65
1037,AdamNaFonieJacka,-2,1642092257769,19.903708,50.059578,19.90370,50.05958,-43.16731,0.13110,20.84277,0.22593,9.65
1038,User_2,-3,0,19.903708,50.059765,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1039,User_2,-3,0,19.903708,50.059952,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1040,User_2,-2,1641336742056,19.903708,50.060135,19.90371,50.06013,-48.30907,0.48182,18.43340,0.52255,
1041,User_2,-2,1641335943210,19.903708,50.060322,19.90372,50.06034,-37.95355,1.09435,16.34055,0.52932,
1042,User_2,-2,1641335038642,19.903708,50.060509,19.90371,50.06051,-43.33621,0.33525,17.51064,0.23258,
1043,User_2,-2,1641334433851,19.903708,50.060696,19.90375,50.06070,-44.51402,0.29524,16.73825,0.28583,
1044,User_2,-2,1641333925273,19.903708,50.060883,19.90371,50.06088,-38.96872,0.33828,19.40401,0.38975,
1045,User_2,-2,1641333529845,19.903708,50.061066,19.90372,50.06107,-43.66489,0.13947,16.56268,0.22012,
1046,Johnny_2,-2,1645061421505,19.903708,50.061253,19.90370,50.06127,-40.30348,0.25550,19.42639,0.23971,3.00
1047,Johnny_2,-2,1645061442259,19.903708,50.061440,19.90371,50.06143,-42.64299,0.33992,19.59523,0.29072,3.00
1048,Johnny_2,-2,1645061460240,19.903708,50.061626,19.90372,50.06161,-42.84215,0.30780,19.35208,0.44613,3.00
1049,Johnny_2,-2,1645061479413,19.903708,50.061810,19.90370,50.06181,-44.10278,0.45284,19.34074,0.42444,3.00
1050,Johnny_2,-2,1645061496507,19.903708,50.061996,19.90370,50.06199,-43.07252,0.23571,19.29322,0.31589,3.00
1051,Johnny_2,-2,1645061516496,19.903708,50.062183,19.90370,50.06217,-42.84315,0.23702,19.41171,0.62322,3.00
1052,Johnny_2,-2,1645061539290,19.903708,50.062370,19.90372,50.06235,-42.66461,0.24462,17.95495,0.33948,3.00
1053,Johnny_2,2,0,19.903423,50.059017,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
1054,Johnny_2,2,0,19.903423,50.059204,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
1055,AdamNaFonieJacka,-2,1642092936339,19.903423,50.059391,19.90345,50.05940,-44.13443,0.29012,18.80474,0.33683,10.72
1056,AdamNaFonieJacka,-2,1642092330388,19.903423,50.059578,19.90343,50.05958,-43.44848,0.20332,19.48566,0.34221,9.65
1057,User_2,-3,0,19.903423,50.059765,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1058,uhhh,-3,1641558282181,19.903423,50.059952,19.91768,50.05918,5.89866,0.00063,48.40022,0.00008,20.00
1059,User_2,-2,1641336768082,19.903423,50.060135,19.90340,50.06011,-49.31784,0.50034,19.65165,0.67096,
1060,User_2,-2,1641335983448,19.903423,50.060322,19.90343,50.06033,-42.73321,0.23635,17.64727,0.23960,
1061,User_2,-2,1641335111435,19.903423,50.060509,19.90342,50.06050,-43.62084,0.53546,19.98648,0.24153,
1062,User_2,-2,1641334492601,19.903423,50.060696,19.90343,50.06071,-42.24989,0.55705,20.15957,0.25926,
1063,User_2,-2,1641333955843,19.903423,50.060883,19.90343,50.06088,-44.48885,0.52148,18.54162,0.41602,
1064,User_2,-2,1641333571641,19.903423,50.061066,19.90344,50.06107,-45.90101,0.18340,15.62847,0.38400,
1065,User_2,-2,1641333130205,19.903423,50.061253,19.90340,50.06125,-37.91244,7.14685,21.00701,1.06614,
1066,User_2,-2,1641332497811,19.903423,50.061440,19.90345,50.06142,-41.11955,4.81925,20.33382,0.66294,
1067,Johnny_2,-2,1645061658768,19.903423,50.061626,19.90342,50.06164,-43.19689,0.47721,18.78044,0.36452,3.00
1068,Johnny_2,-2,1645061682568,19.903423,50.061810,19.90344,50.06181,-44.53339,0.61259,18.09495,0.33554,3.00
1069,Johnny_2,-2,1645061699775,19.903423,50.061996,19.90342,50.06199,-44.28380,0.59944,17.99062,0.47852,3.00
1070,Johnny_2,-2,1645061718753,19.903423,50.062183,19.90342,50.06218,-44.24481,0.58820,18.09358,0.39798,3.00
1071,Johnny_2,-2,1645061739166,19.903423,50.062370,19.90343,50.06236,-44.89904,0.55285,17.69848,0.46351,3.00
1072,Johnny_2,2,0,19.903139,50.059204,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
1073,Johnny_2,2,0,19.903139,50.059391,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
1074,AdamNaFonieJacka,-2,1642092382893,19.903139,50.059578,19.90315,50.05957,-43.01271,0.24303,19.37978,0.27104,9.65
1075,AdamNaFonieJacka,-2,1642091718227,19.903139,50.059765,19.90313,50.05978,-44.16090,0.15927,19.09789,0.14310,3.22
1076,Tomek²,-3,0,19.903139,50.059952,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1077,User_2,-2,1641336792519,19.903139,50.060135,19.90316,50.06012,-45.43328,0.18352,17.04575,0.29221,
1078,User_2,-2,1641336032604,19.903139,50.060322,19.90314,50.06032,-38.93014,0.39273,19.62215,0.31869,
1079,User_2,-2,1641335148456,19.903139,50.060509,19.90314,50.06052,-42.54283,0.25163,16.86419,0.46940,
1080,User_2,-2,1641334543031,19.903139,50.060696,19.90315,50.06070,-41.96507,0.22445,17.38817,0.35677,
1081,User_2,-2,1641333984057,19.903139,50.060883,19.90311,50.06087,-42.93505,0.57262,21.04738,0.27092,
1082,User_2,-2,1641333600578,19.903139,50.061066,19.90313,50.06105,-47.59713,0.47951,17.67591,0.39550,
1083,User_2,-2,1641333163144,19.903139,50.061253,19.90316,50.06127,-43.12460,0.58751,19.17274,0.38040,
1084,User_2,-2,1641332526370,19.903139,50.061440,19.90314,50.06146,-42.77398,0.37844,18.85174,0.40940,
1085,User_2,-2,1641332151280,19.903139,50.061626,19.90313,50.06163,-39.02266,0.30198,21.38633,0.23485,
1086,User_1,-2,1640090787055,19.903139,50.061810,19.90313,50.06180,-40.31277,0.29284,23.40471,0.28680,5.00
1087,Johnny_2,1,0,19.903139,50.061996,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
1088,Johnny_2,-2,1645061811302,19.903139,50.062183,19.90315,50.06218,-46.14725,0.66684,17.58973,0.53557,3.00
